FirstDate,DateType(),19180,100.0,5,1199,6.251303441084463
LatestDate,DateType(),19180,100.0,5,1021,5.32325338894682
DateOfBirth,DateType(),19180,100.0,5,12183,63.519290928050054
TotalBookings,LongType(),19180,100.0,5,36,0.18769551616266944
TotalRevenue,DoubleType(),19180,100.0,5,16801,87.59645464025026
HonorificPrefix,StringType(),18588,96.91345151199165,5,7,0.0364963503649635
Gender,StringType(),19180,100.0,5,3,0.01564129301355579
Nationality,StringType(),17909,93.3733055265902,5,111,0.5787278415015641
City,StringType(),400,2.0855057351407718,1,199,1.0375391032325338
State,StringType(),195,1.0166840458811262,1,37,0.19290928050052136
