FirstDate,02-2015,1,2,2015,2015-02-27,2024-02-12
DateOfBirth,02-1939,0,2,1939,1900-01-01,2023-04-11
DateOfBirth,03-1939,0,3,1939,1900-01-01,2023-04-11
DateOfBirth,04-1939,0,4,1939,1900-01-01,2023-04-11
DateOfBirth,05-1939,3,5,1939,1900-01-01,2023-04-11
DateOfBirth,06-1939,1,6,1939,1900-01-01,2023-04-11
DateOfBirth,07-1939,1,7,1939,1900-01-01,2023-04-11
DateOfBirth,08-1939,0,8,1939,1900-01-01,2023-04-11
DateOfBirth,09-1939,2,9,1939,1900-01-01,2023-04-11
DateOfBirth,10-1939,1,10,1939,1900-01-01,2023-04-11
DateOfBirth,11-1939,2,11,1939,1900-01-01,2023-04-11
DateOfBirth,12-1939,4,12,1939,1900-01-01,2023-04-11
DateOfBirth,01-1940,2,1,1940,1900-01-01,2023-04-11
DateOfBirth,02-1940,0,2,1940,1900-01-01,2023-04-11
DateOfBirth,03-1940,1,3,1940,1900-01-01,2023-04-11
DateOfBirth,04-1940,0,4,1940,1900-01-01,2023-04-11
DateOfBirth,05-1940,1,5,1940,1900-01-01,2023-04-11
DateOfBirth,06-1940,0,6,1940,1900-01-01,2023-04-11
DateOfBirth,07-1940,0,7,1940,1900-01-01,2023-04-11
DateOfBirth,08-1940,0,8,1940,1900-01-01,2023-04-11
DateOfBirth,09-1940,2,9,1940,1900-01-01,2023-04-11
DateOfBirth,10-1940,1,10,1940,1900-01-01,2023-04-11
DateOfBirth,11-1940,1,11,1940,1900-01-01,2023-04-11
DateOfBirth,12-1940,4,12,1940,1900-01-01,2023-04-11
DateOfBirth,01-1941,1,1,1941,1900-01-01,2023-04-11
DateOfBirth,02-1941,1,2,1941,1900-01-01,2023-04-11
DateOfBirth,03-1941,1,3,1941,1900-01-01,2023-04-11
DateOfBirth,04-1941,3,4,1941,1900-01-01,2023-04-11
DateOfBirth,05-1941,0,5,1941,1900-01-01,2023-04-11
DateOfBirth,06-1941,2,6,1941,1900-01-01,2023-04-11
DateOfBirth,07-1941,0,7,1941,1900-01-01,2023-04-11
DateOfBirth,08-1941,1,8,1941,1900-01-01,2023-04-11
DateOfBirth,09-1941,0,9,1941,1900-01-01,2023-04-11
DateOfBirth,10-1941,1,10,1941,1900-01-01,2023-04-11
DateOfBirth,11-1941,0,11,1941,1900-01-01,2023-04-11
DateOfBirth,12-1941,0,12,1941,1900-01-01,2023-04-11
DateOfBirth,01-1942,3,1,1942,1900-01-01,2023-04-11
DateOfBirth,02-1942,2,2,1942,1900-01-01,2023-04-11
DateOfBirth,03-1942,0,3,1942,1900-01-01,2023-04-11
DateOfBirth,04-1942,1,4,1942,1900-01-01,2023-04-11
DateOfBirth,05-1942,2,5,1942,1900-01-01,2023-04-11
DateOfBirth,06-1942,0,6,1942,1900-01-01,2023-04-11
DateOfBirth,07-1942,3,7,1942,1900-01-01,2023-04-11
DateOfBirth,08-1942,0,8,1942,1900-01-01,2023-04-11
DateOfBirth,09-1942,3,9,1942,1900-01-01,2023-04-11
DateOfBirth,10-1942,0,10,1942,1900-01-01,2023-04-11
DateOfBirth,11-1942,1,11,1942,1900-01-01,2023-04-11
DateOfBirth,12-1942,3,12,1942,1900-01-01,2023-04-11
DateOfBirth,01-1943,0,1,1943,1900-01-01,2023-04-11
DateOfBirth,02-1943,5,2,1943,1900-01-01,2023-04-11
DateOfBirth,03-1943,1,3,1943,1900-01-01,2023-04-11
DateOfBirth,04-1943,0,4,1943,1900-01-01,2023-04-11
DateOfBirth,05-1943,2,5,1943,1900-01-01,2023-04-11
DateOfBirth,06-1943,0,6,1943,1900-01-01,2023-04-11
DateOfBirth,07-1943,0,7,1943,1900-01-01,2023-04-11
DateOfBirth,08-1943,3,8,1943,1900-01-01,2023-04-11
DateOfBirth,09-1943,1,9,1943,1900-01-01,2023-04-11
DateOfBirth,10-1943,1,10,1943,1900-01-01,2023-04-11
DateOfBirth,11-1943,2,11,1943,1900-01-01,2023-04-11
DateOfBirth,12-1943,2,12,1943,1900-01-01,2023-04-11
DateOfBirth,01-1944,1,1,1944,1900-01-01,2023-04-11
DateOfBirth,02-1944,3,2,1944,1900-01-01,2023-04-11
DateOfBirth,03-1944,1,3,1944,1900-01-01,2023-04-11
DateOfBirth,04-1944,3,4,1944,1900-01-01,2023-04-11
DateOfBirth,05-1944,1,5,1944,1900-01-01,2023-04-11
DateOfBirth,06-1944,1,6,1944,1900-01-01,2023-04-11
DateOfBirth,07-1944,2,7,1944,1900-01-01,2023-04-11
DateOfBirth,08-1944,1,8,1944,1900-01-01,2023-04-11
DateOfBirth,09-1944,1,9,1944,1900-01-01,2023-04-11
DateOfBirth,10-1944,2,10,1944,1900-01-01,2023-04-11
DateOfBirth,11-1944,1,11,1944,1900-01-01,2023-04-11
DateOfBirth,12-1944,2,12,1944,1900-01-01,2023-04-11
DateOfBirth,01-1945,3,1,1945,1900-01-01,2023-04-11
DateOfBirth,02-1945,0,2,1945,1900-01-01,2023-04-11
DateOfBirth,03-1945,3,3,1945,1900-01-01,2023-04-11
DateOfBirth,04-1945,2,4,1945,1900-01-01,2023-04-11
DateOfBirth,05-1945,4,5,1945,1900-01-01,2023-04-11
DateOfBirth,06-1945,0,6,1945,1900-01-01,2023-04-11
DateOfBirth,07-1945,3,7,1945,1900-01-01,2023-04-11
DateOfBirth,08-1945,1,8,1945,1900-01-01,2023-04-11
DateOfBirth,09-1945,2,9,1945,1900-01-01,2023-04-11
DateOfBirth,10-1945,1,10,1945,1900-01-01,2023-04-11
DateOfBirth,11-1945,3,11,1945,1900-01-01,2023-04-11
DateOfBirth,12-1945,3,12,1945,1900-01-01,2023-04-11
DateOfBirth,01-1946,1,1,1946,1900-01-01,2023-04-11
DateOfBirth,02-1946,4,2,1946,1900-01-01,2023-04-11
DateOfBirth,03-1946,3,3,1946,1900-01-01,2023-04-11
DateOfBirth,04-1946,1,4,1946,1900-01-01,2023-04-11
DateOfBirth,05-1946,6,5,1946,1900-01-01,2023-04-11
DateOfBirth,06-1946,1,6,1946,1900-01-01,2023-04-11
DateOfBirth,07-1946,3,7,1946,1900-01-01,2023-04-11
DateOfBirth,08-1946,2,8,1946,1900-01-01,2023-04-11
DateOfBirth,09-1946,0,9,1946,1900-01-01,2023-04-11
DateOfBirth,10-1946,7,10,1946,1900-01-01,2023-04-11
DateOfBirth,11-1946,3,11,1946,1900-01-01,2023-04-11
DateOfBirth,12-1946,4,12,1946,1900-01-01,2023-04-11
DateOfBirth,01-1947,5,1,1947,1900-01-01,2023-04-11
DateOfBirth,02-1947,4,2,1947,1900-01-01,2023-04-11
DateOfBirth,03-1947,4,3,1947,1900-01-01,2023-04-11
DateOfBirth,04-1947,0,4,1947,1900-01-01,2023-04-11
DateOfBirth,05-1947,2,5,1947,1900-01-01,2023-04-11
DateOfBirth,06-1947,3,6,1947,1900-01-01,2023-04-11
DateOfBirth,07-1947,2,7,1947,1900-01-01,2023-04-11
DateOfBirth,08-1947,1,8,1947,1900-01-01,2023-04-11
DateOfBirth,09-1947,1,9,1947,1900-01-01,2023-04-11
DateOfBirth,10-1947,4,10,1947,1900-01-01,2023-04-11
DateOfBirth,11-1947,3,11,1947,1900-01-01,2023-04-11
DateOfBirth,12-1947,3,12,1947,1900-01-01,2023-04-11
DateOfBirth,01-1948,2,1,1948,1900-01-01,2023-04-11
DateOfBirth,02-1948,3,2,1948,1900-01-01,2023-04-11
DateOfBirth,03-1948,6,3,1948,1900-01-01,2023-04-11
DateOfBirth,04-1948,3,4,1948,1900-01-01,2023-04-11
DateOfBirth,05-1948,3,5,1948,1900-01-01,2023-04-11
DateOfBirth,06-1948,1,6,1948,1900-01-01,2023-04-11
DateOfBirth,07-1948,2,7,1948,1900-01-01,2023-04-11
DateOfBirth,08-1948,6,8,1948,1900-01-01,2023-04-11
DateOfBirth,09-1948,2,9,1948,1900-01-01,2023-04-11
DateOfBirth,10-1948,5,10,1948,1900-01-01,2023-04-11
DateOfBirth,11-1948,6,11,1948,1900-01-01,2023-04-11
DateOfBirth,12-1948,5,12,1948,1900-01-01,2023-04-11
DateOfBirth,01-1949,7,1,1949,1900-01-01,2023-04-11
DateOfBirth,02-1949,9,2,1949,1900-01-01,2023-04-11
DateOfBirth,03-1949,2,3,1949,1900-01-01,2023-04-11
DateOfBirth,04-1949,4,4,1949,1900-01-01,2023-04-11
DateOfBirth,05-1949,4,5,1949,1900-01-01,2023-04-11
DateOfBirth,06-1949,2,6,1949,1900-01-01,2023-04-11
DateOfBirth,07-1949,3,7,1949,1900-01-01,2023-04-11
DateOfBirth,08-1949,5,8,1949,1900-01-01,2023-04-11
DateOfBirth,09-1949,3,9,1949,1900-01-01,2023-04-11
DateOfBirth,10-1949,11,10,1949,1900-01-01,2023-04-11
DateOfBirth,11-1949,4,11,1949,1900-01-01,2023-04-11
DateOfBirth,12-1949,0,12,1949,1900-01-01,2023-04-11
DateOfBirth,01-1950,4,1,1950,1900-01-01,2023-04-11
DateOfBirth,02-1950,4,2,1950,1900-01-01,2023-04-11
DateOfBirth,03-1950,8,3,1950,1900-01-01,2023-04-11
DateOfBirth,04-1950,4,4,1950,1900-01-01,2023-04-11
DateOfBirth,05-1950,5,5,1950,1900-01-01,2023-04-11
DateOfBirth,06-1950,4,6,1950,1900-01-01,2023-04-11
DateOfBirth,07-1950,6,7,1950,1900-01-01,2023-04-11
DateOfBirth,08-1950,3,8,1950,1900-01-01,2023-04-11
DateOfBirth,09-1950,3,9,1950,1900-01-01,2023-04-11
DateOfBirth,10-1950,9,10,1950,1900-01-01,2023-04-11
DateOfBirth,11-1950,5,11,1950,1900-01-01,2023-04-11
DateOfBirth,12-1950,6,12,1950,1900-01-01,2023-04-11
DateOfBirth,01-1951,5,1,1951,1900-01-01,2023-04-11
DateOfBirth,02-1951,7,2,1951,1900-01-01,2023-04-11
DateOfBirth,03-1951,6,3,1951,1900-01-01,2023-04-11
DateOfBirth,04-1951,7,4,1951,1900-01-01,2023-04-11
DateOfBirth,05-1951,5,5,1951,1900-01-01,2023-04-11
DateOfBirth,06-1951,6,6,1951,1900-01-01,2023-04-11
DateOfBirth,07-1951,10,7,1951,1900-01-01,2023-04-11
DateOfBirth,08-1951,6,8,1951,1900-01-01,2023-04-11
DateOfBirth,09-1951,8,9,1951,1900-01-01,2023-04-11
DateOfBirth,10-1951,5,10,1951,1900-01-01,2023-04-11
DateOfBirth,11-1951,5,11,1951,1900-01-01,2023-04-11
DateOfBirth,12-1951,9,12,1951,1900-01-01,2023-04-11
DateOfBirth,01-1952,7,1,1952,1900-01-01,2023-04-11
DateOfBirth,02-1952,7,2,1952,1900-01-01,2023-04-11
DateOfBirth,03-1952,5,3,1952,1900-01-01,2023-04-11
DateOfBirth,04-1952,8,4,1952,1900-01-01,2023-04-11
DateOfBirth,05-1952,1,5,1952,1900-01-01,2023-04-11
DateOfBirth,06-1952,9,6,1952,1900-01-01,2023-04-11
DateOfBirth,07-1952,5,7,1952,1900-01-01,2023-04-11
DateOfBirth,08-1952,5,8,1952,1900-01-01,2023-04-11
DateOfBirth,09-1952,7,9,1952,1900-01-01,2023-04-11
DateOfBirth,10-1952,8,10,1952,1900-01-01,2023-04-11
DateOfBirth,11-1952,3,11,1952,1900-01-01,2023-04-11
DateOfBirth,12-1952,6,12,1952,1900-01-01,2023-04-11
DateOfBirth,01-1953,8,1,1953,1900-01-01,2023-04-11
DateOfBirth,02-1953,5,2,1953,1900-01-01,2023-04-11
DateOfBirth,03-1953,3,3,1953,1900-01-01,2023-04-11
DateOfBirth,04-1953,4,4,1953,1900-01-01,2023-04-11
DateOfBirth,05-1953,11,5,1953,1900-01-01,2023-04-11
DateOfBirth,06-1953,6,6,1953,1900-01-01,2023-04-11
DateOfBirth,07-1953,7,7,1953,1900-01-01,2023-04-11
DateOfBirth,08-1953,4,8,1953,1900-01-01,2023-04-11
DateOfBirth,09-1953,7,9,1953,1900-01-01,2023-04-11
DateOfBirth,10-1953,5,10,1953,1900-01-01,2023-04-11
DateOfBirth,11-1953,7,11,1953,1900-01-01,2023-04-11
DateOfBirth,12-1953,11,12,1953,1900-01-01,2023-04-11
DateOfBirth,01-1954,14,1,1954,1900-01-01,2023-04-11
DateOfBirth,02-1954,6,2,1954,1900-01-01,2023-04-11
DateOfBirth,03-1954,5,3,1954,1900-01-01,2023-04-11
DateOfBirth,04-1954,7,4,1954,1900-01-01,2023-04-11
DateOfBirth,05-1954,11,5,1954,1900-01-01,2023-04-11
DateOfBirth,06-1954,4,6,1954,1900-01-01,2023-04-11
DateOfBirth,07-1954,3,7,1954,1900-01-01,2023-04-11
DateOfBirth,08-1954,8,8,1954,1900-01-01,2023-04-11
DateOfBirth,09-1954,7,9,1954,1900-01-01,2023-04-11
DateOfBirth,10-1954,6,10,1954,1900-01-01,2023-04-11
DateOfBirth,11-1954,11,11,1954,1900-01-01,2023-04-11
DateOfBirth,12-1954,14,12,1954,1900-01-01,2023-04-11
DateOfBirth,01-1955,9,1,1955,1900-01-01,2023-04-11
DateOfBirth,02-1955,15,2,1955,1900-01-01,2023-04-11
DateOfBirth,03-1955,9,3,1955,1900-01-01,2023-04-11
DateOfBirth,04-1955,6,4,1955,1900-01-01,2023-04-11
DateOfBirth,05-1955,14,5,1955,1900-01-01,2023-04-11
DateOfBirth,06-1955,6,6,1955,1900-01-01,2023-04-11
DateOfBirth,07-1955,7,7,1955,1900-01-01,2023-04-11
DateOfBirth,08-1955,7,8,1955,1900-01-01,2023-04-11
DateOfBirth,09-1955,4,9,1955,1900-01-01,2023-04-11
DateOfBirth,10-1955,7,10,1955,1900-01-01,2023-04-11
DateOfBirth,11-1955,4,11,1955,1900-01-01,2023-04-11
DateOfBirth,12-1955,11,12,1955,1900-01-01,2023-04-11
DateOfBirth,01-1956,14,1,1956,1900-01-01,2023-04-11
DateOfBirth,02-1956,15,2,1956,1900-01-01,2023-04-11
DateOfBirth,03-1956,9,3,1956,1900-01-01,2023-04-11
DateOfBirth,04-1956,19,4,1956,1900-01-01,2023-04-11
DateOfBirth,05-1956,12,5,1956,1900-01-01,2023-04-11
DateOfBirth,06-1956,8,6,1956,1900-01-01,2023-04-11
DateOfBirth,07-1956,8,7,1956,1900-01-01,2023-04-11
DateOfBirth,08-1956,12,8,1956,1900-01-01,2023-04-11
DateOfBirth,09-1956,16,9,1956,1900-01-01,2023-04-11
DateOfBirth,10-1956,12,10,1956,1900-01-01,2023-04-11
DateOfBirth,11-1956,8,11,1956,1900-01-01,2023-04-11
DateOfBirth,12-1956,22,12,1956,1900-01-01,2023-04-11
DateOfBirth,01-1957,19,1,1957,1900-01-01,2023-04-11
DateOfBirth,02-1957,7,2,1957,1900-01-01,2023-04-11
DateOfBirth,03-1957,10,3,1957,1900-01-01,2023-04-11
DateOfBirth,04-1957,10,4,1957,1900-01-01,2023-04-11
DateOfBirth,05-1957,12,5,1957,1900-01-01,2023-04-11
DateOfBirth,06-1957,13,6,1957,1900-01-01,2023-04-11
DateOfBirth,07-1957,7,7,1957,1900-01-01,2023-04-11
DateOfBirth,08-1957,9,8,1957,1900-01-01,2023-04-11
DateOfBirth,09-1957,9,9,1957,1900-01-01,2023-04-11
DateOfBirth,10-1957,5,10,1957,1900-01-01,2023-04-11
DateOfBirth,11-1957,13,11,1957,1900-01-01,2023-04-11
DateOfBirth,12-1957,11,12,1957,1900-01-01,2023-04-11
DateOfBirth,01-1958,9,1,1958,1900-01-01,2023-04-11
DateOfBirth,02-1958,8,2,1958,1900-01-01,2023-04-11
DateOfBirth,03-1958,7,3,1958,1900-01-01,2023-04-11
DateOfBirth,04-1958,10,4,1958,1900-01-01,2023-04-11
DateOfBirth,05-1958,9,5,1958,1900-01-01,2023-04-11
DateOfBirth,06-1958,4,6,1958,1900-01-01,2023-04-11
DateOfBirth,07-1958,12,7,1958,1900-01-01,2023-04-11
DateOfBirth,08-1958,17,8,1958,1900-01-01,2023-04-11
DateOfBirth,09-1958,12,9,1958,1900-01-01,2023-04-11
DateOfBirth,10-1958,11,10,1958,1900-01-01,2023-04-11
DateOfBirth,11-1958,8,11,1958,1900-01-01,2023-04-11
DateOfBirth,12-1958,10,12,1958,1900-01-01,2023-04-11
DateOfBirth,01-1959,8,1,1959,1900-01-01,2023-04-11
DateOfBirth,02-1959,10,2,1959,1900-01-01,2023-04-11
DateOfBirth,03-1959,13,3,1959,1900-01-01,2023-04-11
DateOfBirth,04-1959,8,4,1959,1900-01-01,2023-04-11
DateOfBirth,05-1959,9,5,1959,1900-01-01,2023-04-11
DateOfBirth,06-1959,15,6,1959,1900-01-01,2023-04-11
DateOfBirth,07-1959,9,7,1959,1900-01-01,2023-04-11
DateOfBirth,08-1959,7,8,1959,1900-01-01,2023-04-11
DateOfBirth,09-1959,12,9,1959,1900-01-01,2023-04-11
DateOfBirth,10-1959,15,10,1959,1900-01-01,2023-04-11
DateOfBirth,11-1959,7,11,1959,1900-01-01,2023-04-11
DateOfBirth,12-1959,19,12,1959,1900-01-01,2023-04-11
DateOfBirth,01-1960,15,1,1960,1900-01-01,2023-04-11
DateOfBirth,02-1960,14,2,1960,1900-01-01,2023-04-11
DateOfBirth,03-1960,8,3,1960,1900-01-01,2023-04-11
DateOfBirth,04-1960,12,4,1960,1900-01-01,2023-04-11
DateOfBirth,05-1960,16,5,1960,1900-01-01,2023-04-11
DateOfBirth,06-1960,12,6,1960,1900-01-01,2023-04-11
DateOfBirth,07-1960,11,7,1960,1900-01-01,2023-04-11
DateOfBirth,08-1960,14,8,1960,1900-01-01,2023-04-11
DateOfBirth,09-1960,10,9,1960,1900-01-01,2023-04-11
DateOfBirth,10-1960,13,10,1960,1900-01-01,2023-04-11
DateOfBirth,11-1960,15,11,1960,1900-01-01,2023-04-11
DateOfBirth,12-1960,20,12,1960,1900-01-01,2023-04-11
DateOfBirth,01-1961,15,1,1961,1900-01-01,2023-04-11
DateOfBirth,02-1961,7,2,1961,1900-01-01,2023-04-11
DateOfBirth,03-1961,7,3,1961,1900-01-01,2023-04-11
DateOfBirth,04-1961,16,4,1961,1900-01-01,2023-04-11
DateOfBirth,05-1961,15,5,1961,1900-01-01,2023-04-11
DateOfBirth,06-1961,13,6,1961,1900-01-01,2023-04-11
DateOfBirth,07-1961,14,7,1961,1900-01-01,2023-04-11
DateOfBirth,08-1961,12,8,1961,1900-01-01,2023-04-11
DateOfBirth,09-1961,12,9,1961,1900-01-01,2023-04-11
DateOfBirth,10-1961,20,10,1961,1900-01-01,2023-04-11
DateOfBirth,11-1961,12,11,1961,1900-01-01,2023-04-11
DateOfBirth,12-1961,11,12,1961,1900-01-01,2023-04-11
DateOfBirth,01-1962,13,1,1962,1900-01-01,2023-04-11
DateOfBirth,02-1962,16,2,1962,1900-01-01,2023-04-11
DateOfBirth,03-1962,12,3,1962,1900-01-01,2023-04-11
DateOfBirth,04-1962,18,4,1962,1900-01-01,2023-04-11
DateOfBirth,05-1962,15,5,1962,1900-01-01,2023-04-11
DateOfBirth,06-1962,10,6,1962,1900-01-01,2023-04-11
DateOfBirth,07-1962,17,7,1962,1900-01-01,2023-04-11
DateOfBirth,08-1962,15,8,1962,1900-01-01,2023-04-11
DateOfBirth,09-1962,5,9,1962,1900-01-01,2023-04-11
DateOfBirth,10-1962,15,10,1962,1900-01-01,2023-04-11
DateOfBirth,11-1962,22,11,1962,1900-01-01,2023-04-11
DateOfBirth,12-1962,20,12,1962,1900-01-01,2023-04-11
DateOfBirth,01-1963,20,1,1963,1900-01-01,2023-04-11
DateOfBirth,02-1963,14,2,1963,1900-01-01,2023-04-11
DateOfBirth,03-1963,16,3,1963,1900-01-01,2023-04-11
DateOfBirth,04-1963,12,4,1963,1900-01-01,2023-04-11
DateOfBirth,05-1963,14,5,1963,1900-01-01,2023-04-11
DateOfBirth,06-1963,13,6,1963,1900-01-01,2023-04-11
DateOfBirth,07-1963,10,7,1963,1900-01-01,2023-04-11
DateOfBirth,08-1963,6,8,1963,1900-01-01,2023-04-11
DateOfBirth,09-1963,23,9,1963,1900-01-01,2023-04-11
DateOfBirth,10-1963,16,10,1963,1900-01-01,2023-04-11
DateOfBirth,11-1963,14,11,1963,1900-01-01,2023-04-11
DateOfBirth,12-1963,19,12,1963,1900-01-01,2023-04-11
DateOfBirth,01-1964,17,1,1964,1900-01-01,2023-04-11
DateOfBirth,02-1964,18,2,1964,1900-01-01,2023-04-11
DateOfBirth,03-1964,16,3,1964,1900-01-01,2023-04-11
DateOfBirth,04-1964,11,4,1964,1900-01-01,2023-04-11
DateOfBirth,05-1964,25,5,1964,1900-01-01,2023-04-11
DateOfBirth,06-1964,12,6,1964,1900-01-01,2023-04-11
DateOfBirth,07-1964,10,7,1964,1900-01-01,2023-04-11
DateOfBirth,08-1964,17,8,1964,1900-01-01,2023-04-11
DateOfBirth,09-1964,15,9,1964,1900-01-01,2023-04-11
DateOfBirth,10-1964,22,10,1964,1900-01-01,2023-04-11
DateOfBirth,11-1964,22,11,1964,1900-01-01,2023-04-11
DateOfBirth,12-1964,24,12,1964,1900-01-01,2023-04-11
DateOfBirth,01-1965,12,1,1965,1900-01-01,2023-04-11
DateOfBirth,02-1965,13,2,1965,1900-01-01,2023-04-11
DateOfBirth,03-1965,17,3,1965,1900-01-01,2023-04-11
DateOfBirth,04-1965,15,4,1965,1900-01-01,2023-04-11
DateOfBirth,05-1965,20,5,1965,1900-01-01,2023-04-11
DateOfBirth,06-1965,14,6,1965,1900-01-01,2023-04-11
DateOfBirth,07-1965,16,7,1965,1900-01-01,2023-04-11
DateOfBirth,08-1965,15,8,1965,1900-01-01,2023-04-11
DateOfBirth,09-1965,12,9,1965,1900-01-01,2023-04-11
DateOfBirth,10-1965,8,10,1965,1900-01-01,2023-04-11
DateOfBirth,11-1965,17,11,1965,1900-01-01,2023-04-11
DateOfBirth,12-1965,20,12,1965,1900-01-01,2023-04-11
DateOfBirth,01-1966,21,1,1966,1900-01-01,2023-04-11
DateOfBirth,02-1966,11,2,1966,1900-01-01,2023-04-11
DateOfBirth,03-1966,14,3,1966,1900-01-01,2023-04-11
DateOfBirth,04-1966,12,4,1966,1900-01-01,2023-04-11
DateOfBirth,05-1966,18,5,1966,1900-01-01,2023-04-11
DateOfBirth,06-1966,17,6,1966,1900-01-01,2023-04-11
DateOfBirth,07-1966,17,7,1966,1900-01-01,2023-04-11
DateOfBirth,08-1966,13,8,1966,1900-01-01,2023-04-11
DateOfBirth,09-1966,17,9,1966,1900-01-01,2023-04-11
DateOfBirth,10-1966,19,10,1966,1900-01-01,2023-04-11
DateOfBirth,11-1966,20,11,1966,1900-01-01,2023-04-11
DateOfBirth,12-1966,29,12,1966,1900-01-01,2023-04-11
DateOfBirth,01-1967,13,1,1967,1900-01-01,2023-04-11
DateOfBirth,02-1967,13,2,1967,1900-01-01,2023-04-11
DateOfBirth,03-1967,19,3,1967,1900-01-01,2023-04-11
DateOfBirth,04-1967,26,4,1967,1900-01-01,2023-04-11
