FirstDate,02-2015,1,2,2015,2015-02-27,2024-02-12
DateOfBirth,05-1967,18,5,1967,1900-01-01,2023-04-11
DateOfBirth,06-1967,10,6,1967,1900-01-01,2023-04-11
DateOfBirth,07-1967,8,7,1967,1900-01-01,2023-04-11
DateOfBirth,08-1967,14,8,1967,1900-01-01,2023-04-11
DateOfBirth,09-1967,20,9,1967,1900-01-01,2023-04-11
DateOfBirth,10-1967,21,10,1967,1900-01-01,2023-04-11
DateOfBirth,11-1967,18,11,1967,1900-01-01,2023-04-11
DateOfBirth,12-1967,26,12,1967,1900-01-01,2023-04-11
DateOfBirth,01-1968,10,1,1968,1900-01-01,2023-04-11
DateOfBirth,02-1968,15,2,1968,1900-01-01,2023-04-11
DateOfBirth,03-1968,19,3,1968,1900-01-01,2023-04-11
DateOfBirth,04-1968,14,4,1968,1900-01-01,2023-04-11
DateOfBirth,05-1968,13,5,1968,1900-01-01,2023-04-11
DateOfBirth,06-1968,16,6,1968,1900-01-01,2023-04-11
DateOfBirth,07-1968,13,7,1968,1900-01-01,2023-04-11
DateOfBirth,08-1968,15,8,1968,1900-01-01,2023-04-11
DateOfBirth,09-1968,12,9,1968,1900-01-01,2023-04-11
DateOfBirth,10-1968,17,10,1968,1900-01-01,2023-04-11
DateOfBirth,11-1968,13,11,1968,1900-01-01,2023-04-11
DateOfBirth,12-1968,24,12,1968,1900-01-01,2023-04-11
DateOfBirth,01-1969,16,1,1969,1900-01-01,2023-04-11
DateOfBirth,02-1969,22,2,1969,1900-01-01,2023-04-11
DateOfBirth,03-1969,14,3,1969,1900-01-01,2023-04-11
DateOfBirth,04-1969,12,4,1969,1900-01-01,2023-04-11
DateOfBirth,05-1969,13,5,1969,1900-01-01,2023-04-11
DateOfBirth,06-1969,16,6,1969,1900-01-01,2023-04-11
DateOfBirth,07-1969,20,7,1969,1900-01-01,2023-04-11
DateOfBirth,08-1969,27,8,1969,1900-01-01,2023-04-11
DateOfBirth,09-1969,20,9,1969,1900-01-01,2023-04-11
DateOfBirth,10-1969,10,10,1969,1900-01-01,2023-04-11
DateOfBirth,11-1969,23,11,1969,1900-01-01,2023-04-11
DateOfBirth,12-1969,31,12,1969,1900-01-01,2023-04-11
DateOfBirth,01-1970,22,1,1970,1900-01-01,2023-04-11
DateOfBirth,02-1970,21,2,1970,1900-01-01,2023-04-11
DateOfBirth,03-1970,14,3,1970,1900-01-01,2023-04-11
DateOfBirth,04-1970,17,4,1970,1900-01-01,2023-04-11
DateOfBirth,05-1970,15,5,1970,1900-01-01,2023-04-11
DateOfBirth,06-1970,19,6,1970,1900-01-01,2023-04-11
DateOfBirth,07-1970,20,7,1970,1900-01-01,2023-04-11
DateOfBirth,08-1970,18,8,1970,1900-01-01,2023-04-11
DateOfBirth,09-1970,11,9,1970,1900-01-01,2023-04-11
DateOfBirth,10-1970,22,10,1970,1900-01-01,2023-04-11
DateOfBirth,11-1970,14,11,1970,1900-01-01,2023-04-11
DateOfBirth,12-1970,23,12,1970,1900-01-01,2023-04-11
DateOfBirth,01-1971,12,1,1971,1900-01-01,2023-04-11
DateOfBirth,02-1971,16,2,1971,1900-01-01,2023-04-11
DateOfBirth,03-1971,27,3,1971,1900-01-01,2023-04-11
DateOfBirth,04-1971,19,4,1971,1900-01-01,2023-04-11
DateOfBirth,05-1971,20,5,1971,1900-01-01,2023-04-11
DateOfBirth,06-1971,16,6,1971,1900-01-01,2023-04-11
DateOfBirth,07-1971,17,7,1971,1900-01-01,2023-04-11
DateOfBirth,08-1971,16,8,1971,1900-01-01,2023-04-11
DateOfBirth,09-1971,26,9,1971,1900-01-01,2023-04-11
DateOfBirth,10-1971,25,10,1971,1900-01-01,2023-04-11
DateOfBirth,11-1971,19,11,1971,1900-01-01,2023-04-11
DateOfBirth,12-1971,31,12,1971,1900-01-01,2023-04-11
DateOfBirth,01-1972,22,1,1972,1900-01-01,2023-04-11
DateOfBirth,02-1972,19,2,1972,1900-01-01,2023-04-11
DateOfBirth,03-1972,19,3,1972,1900-01-01,2023-04-11
DateOfBirth,04-1972,14,4,1972,1900-01-01,2023-04-11
DateOfBirth,05-1972,9,5,1972,1900-01-01,2023-04-11
DateOfBirth,06-1972,18,6,1972,1900-01-01,2023-04-11
DateOfBirth,07-1972,26,7,1972,1900-01-01,2023-04-11
DateOfBirth,08-1972,15,8,1972,1900-01-01,2023-04-11
DateOfBirth,09-1972,27,9,1972,1900-01-01,2023-04-11
DateOfBirth,10-1972,18,10,1972,1900-01-01,2023-04-11
DateOfBirth,11-1972,28,11,1972,1900-01-01,2023-04-11
DateOfBirth,12-1972,22,12,1972,1900-01-01,2023-04-11
DateOfBirth,01-1973,15,1,1973,1900-01-01,2023-04-11
DateOfBirth,02-1973,20,2,1973,1900-01-01,2023-04-11
DateOfBirth,03-1973,21,3,1973,1900-01-01,2023-04-11
DateOfBirth,04-1973,20,4,1973,1900-01-01,2023-04-11
DateOfBirth,05-1973,18,5,1973,1900-01-01,2023-04-11
DateOfBirth,06-1973,15,6,1973,1900-01-01,2023-04-11
DateOfBirth,07-1973,18,7,1973,1900-01-01,2023-04-11
DateOfBirth,08-1973,20,8,1973,1900-01-01,2023-04-11
DateOfBirth,09-1973,17,9,1973,1900-01-01,2023-04-11
DateOfBirth,10-1973,21,10,1973,1900-01-01,2023-04-11
DateOfBirth,11-1973,23,11,1973,1900-01-01,2023-04-11
DateOfBirth,12-1973,47,12,1973,1900-01-01,2023-04-11
DateOfBirth,01-1974,18,1,1974,1900-01-01,2023-04-11
DateOfBirth,02-1974,19,2,1974,1900-01-01,2023-04-11
DateOfBirth,03-1974,16,3,1974,1900-01-01,2023-04-11
DateOfBirth,04-1974,19,4,1974,1900-01-01,2023-04-11
DateOfBirth,05-1974,24,5,1974,1900-01-01,2023-04-11
DateOfBirth,06-1974,21,6,1974,1900-01-01,2023-04-11
DateOfBirth,07-1974,22,7,1974,1900-01-01,2023-04-11
DateOfBirth,08-1974,15,8,1974,1900-01-01,2023-04-11
DateOfBirth,09-1974,24,9,1974,1900-01-01,2023-04-11
DateOfBirth,10-1974,18,10,1974,1900-01-01,2023-04-11
DateOfBirth,11-1974,13,11,1974,1900-01-01,2023-04-11
DateOfBirth,12-1974,31,12,1974,1900-01-01,2023-04-11
DateOfBirth,01-1975,18,1,1975,1900-01-01,2023-04-11
DateOfBirth,02-1975,14,2,1975,1900-01-01,2023-04-11
DateOfBirth,03-1975,16,3,1975,1900-01-01,2023-04-11
DateOfBirth,04-1975,21,4,1975,1900-01-01,2023-04-11
DateOfBirth,05-1975,21,5,1975,1900-01-01,2023-04-11
DateOfBirth,06-1975,15,6,1975,1900-01-01,2023-04-11
DateOfBirth,07-1975,21,7,1975,1900-01-01,2023-04-11
DateOfBirth,08-1975,20,8,1975,1900-01-01,2023-04-11
DateOfBirth,09-1975,19,9,1975,1900-01-01,2023-04-11
DateOfBirth,10-1975,28,10,1975,1900-01-01,2023-04-11
DateOfBirth,11-1975,22,11,1975,1900-01-01,2023-04-11
DateOfBirth,12-1975,33,12,1975,1900-01-01,2023-04-11
DateOfBirth,01-1976,22,1,1976,1900-01-01,2023-04-11
DateOfBirth,02-1976,18,2,1976,1900-01-01,2023-04-11
DateOfBirth,03-1976,23,3,1976,1900-01-01,2023-04-11
DateOfBirth,04-1976,19,4,1976,1900-01-01,2023-04-11
DateOfBirth,05-1976,32,5,1976,1900-01-01,2023-04-11
DateOfBirth,06-1976,15,6,1976,1900-01-01,2023-04-11
DateOfBirth,07-1976,22,7,1976,1900-01-01,2023-04-11
DateOfBirth,08-1976,17,8,1976,1900-01-01,2023-04-11
DateOfBirth,09-1976,27,9,1976,1900-01-01,2023-04-11
DateOfBirth,10-1976,19,10,1976,1900-01-01,2023-04-11
DateOfBirth,11-1976,14,11,1976,1900-01-01,2023-04-11
DateOfBirth,12-1976,50,12,1976,1900-01-01,2023-04-11
DateOfBirth,01-1977,18,1,1977,1900-01-01,2023-04-11
DateOfBirth,02-1977,18,2,1977,1900-01-01,2023-04-11
DateOfBirth,03-1977,23,3,1977,1900-01-01,2023-04-11
DateOfBirth,04-1977,29,4,1977,1900-01-01,2023-04-11
DateOfBirth,05-1977,24,5,1977,1900-01-01,2023-04-11
DateOfBirth,06-1977,14,6,1977,1900-01-01,2023-04-11
DateOfBirth,07-1977,26,7,1977,1900-01-01,2023-04-11
DateOfBirth,08-1977,16,8,1977,1900-01-01,2023-04-11
DateOfBirth,09-1977,25,9,1977,1900-01-01,2023-04-11
DateOfBirth,10-1977,26,10,1977,1900-01-01,2023-04-11
DateOfBirth,11-1977,24,11,1977,1900-01-01,2023-04-11
DateOfBirth,12-1977,31,12,1977,1900-01-01,2023-04-11
DateOfBirth,01-1978,18,1,1978,1900-01-01,2023-04-11
DateOfBirth,02-1978,24,2,1978,1900-01-01,2023-04-11
DateOfBirth,03-1978,19,3,1978,1900-01-01,2023-04-11
DateOfBirth,04-1978,21,4,1978,1900-01-01,2023-04-11
DateOfBirth,05-1978,15,5,1978,1900-01-01,2023-04-11
DateOfBirth,06-1978,26,6,1978,1900-01-01,2023-04-11
DateOfBirth,07-1978,23,7,1978,1900-01-01,2023-04-11
DateOfBirth,08-1978,28,8,1978,1900-01-01,2023-04-11
DateOfBirth,09-1978,27,9,1978,1900-01-01,2023-04-11
DateOfBirth,10-1978,33,10,1978,1900-01-01,2023-04-11
DateOfBirth,11-1978,28,11,1978,1900-01-01,2023-04-11
DateOfBirth,12-1978,31,12,1978,1900-01-01,2023-04-11
DateOfBirth,01-1979,25,1,1979,1900-01-01,2023-04-11
DateOfBirth,02-1979,19,2,1979,1900-01-01,2023-04-11
DateOfBirth,03-1979,20,3,1979,1900-01-01,2023-04-11
DateOfBirth,04-1979,20,4,1979,1900-01-01,2023-04-11
DateOfBirth,05-1979,24,5,1979,1900-01-01,2023-04-11
DateOfBirth,06-1979,19,6,1979,1900-01-01,2023-04-11
DateOfBirth,07-1979,28,7,1979,1900-01-01,2023-04-11
DateOfBirth,08-1979,30,8,1979,1900-01-01,2023-04-11
DateOfBirth,09-1979,19,9,1979,1900-01-01,2023-04-11
DateOfBirth,10-1979,22,10,1979,1900-01-01,2023-04-11
DateOfBirth,11-1979,15,11,1979,1900-01-01,2023-04-11
DateOfBirth,12-1979,42,12,1979,1900-01-01,2023-04-11
DateOfBirth,01-1980,31,1,1980,1900-01-01,2023-04-11
DateOfBirth,02-1980,20,2,1980,1900-01-01,2023-04-11
DateOfBirth,03-1980,29,3,1980,1900-01-01,2023-04-11
DateOfBirth,04-1980,28,4,1980,1900-01-01,2023-04-11
DateOfBirth,05-1980,31,5,1980,1900-01-01,2023-04-11
DateOfBirth,06-1980,22,6,1980,1900-01-01,2023-04-11
DateOfBirth,07-1980,32,7,1980,1900-01-01,2023-04-11
DateOfBirth,08-1980,23,8,1980,1900-01-01,2023-04-11
DateOfBirth,09-1980,26,9,1980,1900-01-01,2023-04-11
DateOfBirth,10-1980,28,10,1980,1900-01-01,2023-04-11
DateOfBirth,11-1980,29,11,1980,1900-01-01,2023-04-11
DateOfBirth,12-1980,35,12,1980,1900-01-01,2023-04-11
DateOfBirth,01-1981,20,1,1981,1900-01-01,2023-04-11
DateOfBirth,02-1981,16,2,1981,1900-01-01,2023-04-11
DateOfBirth,03-1981,20,3,1981,1900-01-01,2023-04-11
DateOfBirth,04-1981,20,4,1981,1900-01-01,2023-04-11
DateOfBirth,05-1981,22,5,1981,1900-01-01,2023-04-11
DateOfBirth,06-1981,28,6,1981,1900-01-01,2023-04-11
DateOfBirth,07-1981,16,7,1981,1900-01-01,2023-04-11
DateOfBirth,08-1981,24,8,1981,1900-01-01,2023-04-11
DateOfBirth,09-1981,28,9,1981,1900-01-01,2023-04-11
DateOfBirth,10-1981,30,10,1981,1900-01-01,2023-04-11
DateOfBirth,11-1981,21,11,1981,1900-01-01,2023-04-11
DateOfBirth,12-1981,42,12,1981,1900-01-01,2023-04-11
DateOfBirth,01-1982,20,1,1982,1900-01-01,2023-04-11
DateOfBirth,02-1982,20,2,1982,1900-01-01,2023-04-11
DateOfBirth,03-1982,25,3,1982,1900-01-01,2023-04-11
DateOfBirth,04-1982,19,4,1982,1900-01-01,2023-04-11
DateOfBirth,05-1982,29,5,1982,1900-01-01,2023-04-11
DateOfBirth,06-1982,25,6,1982,1900-01-01,2023-04-11
DateOfBirth,07-1982,33,7,1982,1900-01-01,2023-04-11
DateOfBirth,08-1982,29,8,1982,1900-01-01,2023-04-11
DateOfBirth,09-1982,31,9,1982,1900-01-01,2023-04-11
DateOfBirth,10-1982,17,10,1982,1900-01-01,2023-04-11
DateOfBirth,11-1982,30,11,1982,1900-01-01,2023-04-11
DateOfBirth,12-1982,29,12,1982,1900-01-01,2023-04-11
DateOfBirth,01-1983,39,1,1983,1900-01-01,2023-04-11
DateOfBirth,02-1983,27,2,1983,1900-01-01,2023-04-11
DateOfBirth,03-1983,24,3,1983,1900-01-01,2023-04-11
DateOfBirth,04-1983,30,4,1983,1900-01-01,2023-04-11
DateOfBirth,05-1983,35,5,1983,1900-01-01,2023-04-11
DateOfBirth,06-1983,25,6,1983,1900-01-01,2023-04-11
DateOfBirth,07-1983,24,7,1983,1900-01-01,2023-04-11
DateOfBirth,08-1983,28,8,1983,1900-01-01,2023-04-11
DateOfBirth,09-1983,32,9,1983,1900-01-01,2023-04-11
DateOfBirth,10-1983,28,10,1983,1900-01-01,2023-04-11
DateOfBirth,11-1983,26,11,1983,1900-01-01,2023-04-11
DateOfBirth,12-1983,49,12,1983,1900-01-01,2023-04-11
DateOfBirth,01-1984,28,1,1984,1900-01-01,2023-04-11
DateOfBirth,02-1984,23,2,1984,1900-01-01,2023-04-11
DateOfBirth,03-1984,24,3,1984,1900-01-01,2023-04-11
DateOfBirth,04-1984,26,4,1984,1900-01-01,2023-04-11
DateOfBirth,05-1984,29,5,1984,1900-01-01,2023-04-11
DateOfBirth,06-1984,38,6,1984,1900-01-01,2023-04-11
DateOfBirth,07-1984,31,7,1984,1900-01-01,2023-04-11
DateOfBirth,08-1984,29,8,1984,1900-01-01,2023-04-11
DateOfBirth,09-1984,34,9,1984,1900-01-01,2023-04-11
DateOfBirth,10-1984,27,10,1984,1900-01-01,2023-04-11
DateOfBirth,11-1984,29,11,1984,1900-01-01,2023-04-11
DateOfBirth,12-1984,54,12,1984,1900-01-01,2023-04-11
DateOfBirth,01-1985,35,1,1985,1900-01-01,2023-04-11
DateOfBirth,02-1985,17,2,1985,1900-01-01,2023-04-11
DateOfBirth,03-1985,23,3,1985,1900-01-01,2023-04-11
DateOfBirth,04-1985,32,4,1985,1900-01-01,2023-04-11
DateOfBirth,05-1985,23,5,1985,1900-01-01,2023-04-11
DateOfBirth,06-1985,31,6,1985,1900-01-01,2023-04-11
DateOfBirth,07-1985,36,7,1985,1900-01-01,2023-04-11
DateOfBirth,08-1985,27,8,1985,1900-01-01,2023-04-11
DateOfBirth,09-1985,29,9,1985,1900-01-01,2023-04-11
DateOfBirth,10-1985,45,10,1985,1900-01-01,2023-04-11
DateOfBirth,11-1985,19,11,1985,1900-01-01,2023-04-11
DateOfBirth,12-1985,40,12,1985,1900-01-01,2023-04-11
DateOfBirth,01-1986,34,1,1986,1900-01-01,2023-04-11
DateOfBirth,02-1986,23,2,1986,1900-01-01,2023-04-11
DateOfBirth,03-1986,38,3,1986,1900-01-01,2023-04-11
DateOfBirth,04-1986,29,4,1986,1900-01-01,2023-04-11
DateOfBirth,05-1986,27,5,1986,1900-01-01,2023-04-11
DateOfBirth,06-1986,30,6,1986,1900-01-01,2023-04-11
DateOfBirth,07-1986,31,7,1986,1900-01-01,2023-04-11
DateOfBirth,08-1986,33,8,1986,1900-01-01,2023-04-11
DateOfBirth,09-1986,31,9,1986,1900-01-01,2023-04-11
DateOfBirth,10-1986,45,10,1986,1900-01-01,2023-04-11
DateOfBirth,11-1986,33,11,1986,1900-01-01,2023-04-11
DateOfBirth,12-1986,41,12,1986,1900-01-01,2023-04-11
DateOfBirth,01-1987,26,1,1987,1900-01-01,2023-04-11
DateOfBirth,02-1987,37,2,1987,1900-01-01,2023-04-11
DateOfBirth,03-1987,35,3,1987,1900-01-01,2023-04-11
DateOfBirth,04-1987,32,4,1987,1900-01-01,2023-04-11
DateOfBirth,05-1987,36,5,1987,1900-01-01,2023-04-11
DateOfBirth,06-1987,27,6,1987,1900-01-01,2023-04-11
DateOfBirth,07-1987,37,7,1987,1900-01-01,2023-04-11
DateOfBirth,08-1987,28,8,1987,1900-01-01,2023-04-11
DateOfBirth,09-1987,37,9,1987,1900-01-01,2023-04-11
DateOfBirth,10-1987,43,10,1987,1900-01-01,2023-04-11
DateOfBirth,11-1987,50,11,1987,1900-01-01,2023-04-11
DateOfBirth,12-1987,53,12,1987,1900-01-01,2023-04-11
DateOfBirth,01-1988,35,1,1988,1900-01-01,2023-04-11
DateOfBirth,02-1988,26,2,1988,1900-01-01,2023-04-11
DateOfBirth,03-1988,31,3,1988,1900-01-01,2023-04-11
DateOfBirth,04-1988,20,4,1988,1900-01-01,2023-04-11
DateOfBirth,05-1988,32,5,1988,1900-01-01,2023-04-11
DateOfBirth,06-1988,38,6,1988,1900-01-01,2023-04-11
DateOfBirth,07-1988,30,7,1988,1900-01-01,2023-04-11
DateOfBirth,08-1988,39,8,1988,1900-01-01,2023-04-11
DateOfBirth,09-1988,38,9,1988,1900-01-01,2023-04-11
DateOfBirth,10-1988,37,10,1988,1900-01-01,2023-04-11
DateOfBirth,11-1988,46,11,1988,1900-01-01,2023-04-11
DateOfBirth,12-1988,53,12,1988,1900-01-01,2023-04-11
DateOfBirth,01-1989,29,1,1989,1900-01-01,2023-04-11
DateOfBirth,02-1989,26,2,1989,1900-01-01,2023-04-11
DateOfBirth,03-1989,33,3,1989,1900-01-01,2023-04-11
DateOfBirth,04-1989,33,4,1989,1900-01-01,2023-04-11
DateOfBirth,05-1989,36,5,1989,1900-01-01,2023-04-11
DateOfBirth,06-1989,29,6,1989,1900-01-01,2023-04-11
DateOfBirth,07-1989,51,7,1989,1900-01-01,2023-04-11
DateOfBirth,08-1989,34,8,1989,1900-01-01,2023-04-11
DateOfBirth,09-1989,52,9,1989,1900-01-01,2023-04-11
DateOfBirth,10-1989,40,10,1989,1900-01-01,2023-04-11
DateOfBirth,11-1989,38,11,1989,1900-01-01,2023-04-11
DateOfBirth,12-1989,58,12,1989,1900-01-01,2023-04-11
DateOfBirth,01-1990,42,1,1990,1900-01-01,2023-04-11
DateOfBirth,02-1990,39,2,1990,1900-01-01,2023-04-11
DateOfBirth,03-1990,39,3,1990,1900-01-01,2023-04-11
DateOfBirth,04-1990,37,4,1990,1900-01-01,2023-04-11
DateOfBirth,05-1990,36,5,1990,1900-01-01,2023-04-11
DateOfBirth,06-1990,48,6,1990,1900-01-01,2023-04-11
DateOfBirth,07-1990,37,7,1990,1900-01-01,2023-04-11
DateOfBirth,08-1990,37,8,1990,1900-01-01,2023-04-11
DateOfBirth,09-1990,51,9,1990,1900-01-01,2023-04-11
DateOfBirth,10-1990,51,10,1990,1900-01-01,2023-04-11
DateOfBirth,11-1990,41,11,1990,1900-01-01,2023-04-11
DateOfBirth,12-1990,61,12,1990,1900-01-01,2023-04-11
DateOfBirth,01-1991,31,1,1991,1900-01-01,2023-04-11
DateOfBirth,02-1991,31,2,1991,1900-01-01,2023-04-11
DateOfBirth,03-1991,35,3,1991,1900-01-01,2023-04-11
DateOfBirth,04-1991,31,4,1991,1900-01-01,2023-04-11
DateOfBirth,05-1991,40,5,1991,1900-01-01,2023-04-11
DateOfBirth,06-1991,40,6,1991,1900-01-01,2023-04-11
DateOfBirth,07-1991,47,7,1991,1900-01-01,2023-04-11
DateOfBirth,08-1991,41,8,1991,1900-01-01,2023-04-11
DateOfBirth,09-1991,34,9,1991,1900-01-01,2023-04-11
DateOfBirth,10-1991,41,10,1991,1900-01-01,2023-04-11
DateOfBirth,11-1991,48,11,1991,1900-01-01,2023-04-11
DateOfBirth,12-1991,63,12,1991,1900-01-01,2023-04-11
DateOfBirth,01-1992,42,1,1992,1900-01-01,2023-04-11
DateOfBirth,02-1992,34,2,1992,1900-01-01,2023-04-11
DateOfBirth,03-1992,38,3,1992,1900-01-01,2023-04-11
DateOfBirth,04-1992,36,4,1992,1900-01-01,2023-04-11
DateOfBirth,05-1992,39,5,1992,1900-01-01,2023-04-11
DateOfBirth,06-1992,31,6,1992,1900-01-01,2023-04-11
DateOfBirth,07-1992,43,7,1992,1900-01-01,2023-04-11
DateOfBirth,08-1992,37,8,1992,1900-01-01,2023-04-11
DateOfBirth,09-1992,60,9,1992,1900-01-01,2023-04-11
DateOfBirth,10-1992,50,10,1992,1900-01-01,2023-04-11
DateOfBirth,11-1992,37,11,1992,1900-01-01,2023-04-11
DateOfBirth,12-1992,52,12,1992,1900-01-01,2023-04-11
DateOfBirth,01-1993,43,1,1993,1900-01-01,2023-04-11
DateOfBirth,02-1993,34,2,1993,1900-01-01,2023-04-11
DateOfBirth,03-1993,37,3,1993,1900-01-01,2023-04-11
DateOfBirth,04-1993,47,4,1993,1900-01-01,2023-04-11
DateOfBirth,05-1993,36,5,1993,1900-01-01,2023-04-11
DateOfBirth,06-1993,45,6,1993,1900-01-01,2023-04-11
DateOfBirth,07-1993,44,7,1993,1900-01-01,2023-04-11
DateOfBirth,08-1993,48,8,1993,1900-01-01,2023-04-11
DateOfBirth,09-1993,44,9,1993,1900-01-01,2023-04-11
DateOfBirth,10-1993,57,10,1993,1900-01-01,2023-04-11
DateOfBirth,11-1993,46,11,1993,1900-01-01,2023-04-11
DateOfBirth,12-1993,47,12,1993,1900-01-01,2023-04-11
DateOfBirth,01-1994,57,1,1994,1900-01-01,2023-04-11
DateOfBirth,02-1994,37,2,1994,1900-01-01,2023-04-11
DateOfBirth,03-1994,36,3,1994,1900-01-01,2023-04-11
DateOfBirth,04-1994,41,4,1994,1900-01-01,2023-04-11
DateOfBirth,05-1994,37,5,1994,1900-01-01,2023-04-11
DateOfBirth,06-1994,30,6,1994,1900-01-01,2023-04-11
DateOfBirth,07-1994,45,7,1994,1900-01-01,2023-04-11
DateOfBirth,08-1994,43,8,1994,1900-01-01,2023-04-11
DateOfBirth,09-1994,59,9,1994,1900-01-01,2023-04-11
DateOfBirth,10-1994,47,10,1994,1900-01-01,2023-04-11
DateOfBirth,11-1994,47,11,1994,1900-01-01,2023-04-11
DateOfBirth,12-1994,60,12,1994,1900-01-01,2023-04-11
DateOfBirth,01-1995,45,1,1995,1900-01-01,2023-04-11
DateOfBirth,02-1995,38,2,1995,1900-01-01,2023-04-11
DateOfBirth,03-1995,39,3,1995,1900-01-01,2023-04-11
